J1	J2	J3	J4	J5	J6	J7	J8	J9	J10	J11	J12	J13	J14	J15	J16	J17	J18	J19	J20	J21	J22	J23	J24	J25	J26	J27	J28	J29	J30	J31	J32
-0.013492907	0.196229129	0.040336241	0.028683629	0.0798851	-0.152174095	-0.056092415	-0.019823612	-0.109439174	0.016143583	0.109376189	-0.027921192	-0.011819568	0.06031718	0.031587029	0.040860438	-0.100342101	0.188709807	-0.048862532	-0.01239197	0.091539917	0.093464503	0.088297763	-0.002692462	-0.034426823	0.037522405	-0.008083415	0.253518941	0.012935124	0.076186416	-0.051770394	0.040391304
0.06460994	0.115756579	0.237061703	-0.193170688	0.093573256	-0.009656191	-0.071229184	-0.049484893	-0.044592159	-0.1210114	-0.051082317	-0.081083309	-0.071547881	0.118291579	-0.003340448	-0.104123808	-0.000989742	0.136945886	-0.076918133	-0.119925526	-0.154780271	0.242466149	0.04385842	-0.077963526	-0.119481927	-0.080603274	0.012057257	0.2735811	-0.004515267	0.021062422	0.037698167	0.205055501
0.052685414	0.211004504	0.184713793	-0.012796911	-0.116246759	-0.130454577	-0.132794296	0.05746851	-0.099975865	0.089428159	-0.098634303	-0.03572167	-0.017344438	-0.055887014	-0.534655582	0.061462207	-0.069834251	0.188555033	-0.104197802	0.085246905	-0.269196864	0.021635025	0.126369586	0.04711189	0.023070142	0.031637186	0.029577436	0.09750911	-0.07130232	-0.168743088	0.069963833	0.151131804
0.022900745	0.11991265	0.166278399	-0.166296059	-0.016583014	-0.020803984	0.017702293	0.035415584	-0.024847632	0.000469179	-0.10041991	0.022141462	-0.012649819	0.025363708	-0.143364656	-0.002224435	-0.006195195	0.1202058	0.018254371	0.005435648	-0.266373422	0.027206367	0.060848758	0.028456298	0.000548415	-0.000774642	0.021402989	0.079034306	-0.070491448	-0.089486987	0.06400413	0.147537872
-0.032146364	0.154681848	-0.055187347	0.075258075	0.10160816	-0.108836765	-0.166641372	0.006751286	-0.090138316	-0.069686637	0.039994209	-0.030349032	-0.032651254	0.063184994	0.072596498	-0.024492353	-0.063651673	0.142064418	-0.116838624	-0.11089173	0.234488984	0.099493778	0.083373126	0.050009453	-0.14683921	-0.0081693	0.010804176	0.212128641	0.040460748	0.148944127	-0.119984018	-0.059973952
0.03061015	-0.012123803	0.129879034	-0.1287438	0.036520307	0.157949045	-0.182959497	0.022778143	0.124489987	0.015876938	-0.08435181	-0.047213242	0.050289468	0.047878397	-0.113253905	0.003938331	0.137068794	-0.015039422	-0.137549598	0.00801737	-0.061107739	0.196610512	0.041935571	0.048717701	-0.049353469	0.008174003	0.091199646	0.190087134	-0.00838991	-0.005367413	-0.069027556	0.09502497
-0.012944165	0.15025021	0.065190624	-0.046022045	0.01376332	-0.020416846	-0.034536371	0.053181635	-0.020553643	0.011131186	-0.228860046	0.021675356	0.001655127	0.015819111	-0.160112726	0.017496932	-0.000395483	0.152787394	-0.015688606	0.001843116	-0.056783758	0.012452679	0.083641037	0.062236808	-0.017782086	0.017866723	0.035940037	-0.16088613	-0.030762454	-0.01041414	0.031566495	0.064346659
0.021329145	0.085975553	0.108443095	-0.054552095	0.076780576	0.027242208	-0.050485652	0.020920431	0.023603687	0.018857837	-0.15725459	0.007348503	0.022917809	0.089890443	-0.098750365	0.022396925	0.034616369	0.079239793	-0.030448978	0.009430842	-0.04987916	-0.005956525	0.064125006	0.044859165	-0.01520343	0.024276393	0.047242471	0.211990476	-0.010342211	0.053977346	-0.038988137	0.107966484
-0.061678168	0.075643393	-0.071223561	0.135071318	0.013808376	-0.015117004	-0.069366958	-0.02382276	-0.002372143	-0.022885981	-0.008457388	-0.043103925	0.022142352	-0.023409746	0.03960472	0.01255198	-0.002927404	0.065831917	-0.065054566	-0.055056731	0.164418129	0.125307487	0.045516336	-0.010401119	-0.074169401	0.028082154	0.019867562	0.207101193	-0.00633196	0.056356921	-0.018553046	-0.084632833
0.012253913	0.060790158	0.118508499	-0.052721515	-0.071999843	-0.004079011	-0.106160186	0.083267626	-0.005734006	0.025212468	-0.034573961	0.028786713	-0.002893371	-0.045437311	-0.180220682	0.012119942	0.009028808	0.046728993	-0.056862949	0.021136366	-0.175268015	0.131642031	0.048824153	0.111699781	-0.020918752	0.002233354	0.029732771	0.069569308	-0.061256169	-0.124296568	-0.01818525	0.081670975
0.013505685	0.163856068	0.07138692	-0.006030205	0.017541799	-0.125589844	-0.261798472	0.082414145	-0.114921361	0.071399851	0.039733136	-0.015581191	-0.057752845	0.024359558	0.00766628	0.025591814	-0.082265633	0.158176918	-0.17034168	0.068860422	-0.024021628	0.077918193	0.072321654	0.13085026	-0.015328866	-0.01511753	-0.007372886	-0.114443903	-0.013745418	0.002645613	-0.12336666	0.045190543
-0.042222659	0.124053149	0.02544846	0.073227454	0.066957551	0.018148128	-0.121332284	0.008838615	0.041483148	0.094470321	0.179235974	-0.037579594	0.079889199	0.059695488	-0.023864806	0.102573832	0.033788999	0.109569866	-0.098963835	0.061096729	0.048323795	0.029311397	0.092746885	0.038165674	0.005319359	0.095024573	0.062323266	0.122970009	-0.031112594	0.076956696	-0.055728527	0.028676292
0.052281339	0.12228884	0.258743056	-0.16092239	0.148789817	0.009731982	-0.10262827	0.041449386	-0.003535248	0.063037256	-0.073324678	-0.020726713	-0.005062306	0.17566711	-0.078881314	0.026735289	0.020884232	0.126795133	-0.076869606	0.069950955	-0.177578714	0.083862606	0.071164328	0.045707829	0.023810184	0.00488421	0.040326021	0.155886554	-0.014076297	0.063013119	0.015425907	0.261786356
-0.005370712	0.218447872	0.113741934	-0.11723117	0.01104377	-0.05986077	-0.037892869	0.044252857	-0.046539936	0.109103324	-0.149153397	0.01044277	0.010223331	0.02963835	-0.126679474	0.080842829	-0.032505655	0.229856992	-0.023923944	0.108624196	-0.169177681	-0.070213539	0.099701113	0.053786295	0.071090969	0.052076537	0.022663743	0.014887477	-0.055628606	-0.040023472	0.012387989	0.112039906
0.033245156	0.24830133	0.164001878	-0.017985306	-0.102705786	-0.131334269	-0.0718857	0.109698568	-0.096223321	0.14152165	-0.001639281	0.076383632	0.001619836	-0.050449957	-0.021600541	0.106258854	-0.084496203	0.251912937	-0.016563844	0.1374274	-0.251546771	0.144720741	0.109209465	0.163636142	0.083782577	0.064613628	0.003947334	-0.046159995	-0.080252728	-0.162928636	-0.069176126	0.105114989
0.018504848	0.235272078	0.13274303	0.030583345	0.132098186	-0.264909856	-0.112727586	-0.038939108	-0.212537913	-0.003059244	-0.119334352	-0.082243629	-0.074269734	0.135237657	0.07853792	0.012854578	-0.189810969	0.229302363	-0.107148233	-0.029586105	0.00557175	0.025673918	0.082098074	-0.04345228	-0.060178469	-0.000628962	-0.056292847	0.211039834	0.00430803	0.107959035	-0.016824755	0.144873192
0.043733588	0.186256329	0.192801332	-0.077177792	0.027386618	-0.149481124	-0.069162633	0.033654338	-0.125253333	-0.071390374	0.062017281	-0.003142446	-0.05372587	0.068428846	-0.131818846	-0.032370103	-0.094611594	0.177620147	-0.044945093	-0.095128677	-0.185688145	0.076778988	0.089167298	0.034996017	-0.107383694	-0.018788185	-0.003391957	-0.039791448	-0.045680255	-0.03566057	0.018250526	0.170146397
0.037300243	0.021814789	0.137070198	-0.053224973	-0.046258699	0.144329019	-0.236168403	0.030035474	0.106667713	0.195375333	-0.170568547	-0.12417329	0.04407415	-0.013446372	-0.109241047	0.093263678	0.111280109	0.043064057	-0.210796351	0.217286257	-0.173769949	-0.018965321	0.018245159	0.000165549	0.12231989	0.03106636	0.05557988	0.210185772	-0.04098119	-0.095715324	0.061577586	0.107939311
0.025152035	-0.534129657	0.033337451	-0.063916209	0.059410106	0.09537104	0.049081246	-0.110722194	0.068732243	-0.130768683	-0.024477065	-0.145347373	-0.047139365	0.046012564	-0.088148451	-0.137046929	0.035608012	-0.618509451	-0.028073397	-0.105903869	0.075941887	0.108040917	-0.23479371	-0.234213318	-0.063732268	-0.11785649	-0.073080719	0.265519417	0.039949852	0.06837449	0.224286726	0.017561226
0.016807145	0.18417057	0.121100703	-0.08553743	-0.056992881	-0.013010741	-0.138103984	0.100766748	-0.017600297	0.110118402	0.043689656	0.046257182	0.003631203	-0.026110313	-0.181292912	0.063156106	0.007765949	0.193925518	-0.069100788	0.115677371	-0.169296235	0.109117176	0.097752296	0.154282163	0.050558461	0.02879251	0.044592167	-0.221885818	-0.056331513	-0.105114941	-0.087805973	0.083950837
0.032293441	0.115448514	0.196884663	-0.10363708	0.040287996	-0.050808914	-0.110191075	0.027023622	-0.038616149	0.026210998	-0.080301679	-0.019948052	-0.004676795	0.07003296	-0.154659271	0.024285842	-0.025767563	0.103473406	-0.079815154	0.01318188	-0.186279222	0.155470223	0.064560769	0.04363821	-0.027207653	0.015337644	0.017869582	0.148447763	-0.042449754	-0.030145256	-0.030453808	0.185322689
0.071048076	0.120875933	0.204643137	0.033860955	0.038987624	0.003424241	-0.10258585	0.011076607	-0.016366948	-0.036923707	-0.164383484	-0.045288383	-0.029791042	0.07577828	-0.127548031	-0.037139032	0.018525892	0.128812789	-0.084226723	-0.038941148	-0.097220346	0.137894367	0.070655244	-0.000800085	-0.066558656	-0.032236986	0.039992209	0.101423316	-0.013952878	-0.008735774	0.029309989	0.160761534
0.014014983	0.067871447	0.128909732	-0.20745987	-0.009412697	0.008996397	-0.156490236	-0.014127233	0.007081093	0.037809667	-0.075298727	-0.120178497	0.005651551	0.013345668	-0.230066817	0.021484275	0.017206794	0.061232488	-0.153996924	0.030313354	-0.181416175	0.103533877	0.044796499	-0.058986542	-0.021428388	0.007641476	0.029197158	0.040112728	-0.046308539	-0.070385544	0.075310876	0.099175368
0.072642038	0.114678576	0.287809897	-0.13357978	0.136671502	0.021541871	-0.050541843	0.043715945	0.016501176	-0.026546568	-0.223774779	0.012664155	0.014379232	0.180692072	-0.091423375	-0.003140023	0.035030365	0.111164477	-0.027910425	-0.041386408	-0.231510228	0.024240908	0.079929727	0.05038453	-0.058760442	0.011540759	0.054854772	0.173859251	-0.028466744	0.035681545	0.010713803	0.282193563
0.028620184	0.152124056	0.119802823	-0.050317899	-0.022110001	0.000994857	-0.141255537	0.073435505	-0.01724089	0.049946817	0.007253981	0.020854573	-0.016197862	0.002785373	-0.12085796	0.016799258	0.012114153	0.165145163	-0.081037539	0.053229754	-0.117073622	0.125603808	0.074624943	0.118149729	-0.000877559	-0.0029533	0.033945433	0.108386195	-0.036960546	-0.064088618	-0.078986494	0.077385848
-0.002306593	0.214699281	0.105504503	-0.07954927	0.102319725	-0.068835884	-0.155913352	0.044886806	-0.059478065	0.045494513	-0.190260996	-0.021039006	-0.010628461	0.10095887	-0.198448938	0.035954062	-0.029480744	0.217651177	-0.109157221	0.031054325	-0.023109114	0.034367419	0.114142773	0.068936183	-0.025025741	0.020546546	0.037015505	0.147572108	-0.008558784	0.07301954	-0.050793126	0.118873565
-0.001543241	0.097508625	0.104882775	-0.125750802	0.109437372	-0.009639906	0.003990663	0.015996665	-0.012446599	-0.09274992	0.020905741	0.03538432	-0.005766794	0.110978924	-0.243162731	-0.039708098	0.008204384	0.088585204	0.018633521	-0.115316877	-0.031689042	0.066368991	0.068652064	0.039521403	-0.102336007	-0.006736181	0.037824751	0.147104189	-0.015446809	0.070642161	-0.031980768	0.111549897
0.061786748	0.03245904	0.21497781	-0.131911223	0.024411021	0.064431422	-0.193442744	-0.018978365	0.035182301	0.066835292	-0.001949086	-0.12177525	-0.002650547	0.057866917	-0.224873134	0.014513552	0.057324093	0.031795128	-0.178083547	0.074171049	-0.163796604	0.211165777	0.035799645	-0.037576432	0.008684709	-0.012240022	0.044189738	0.3259603	-0.023096482	-0.048637013	0.02006307	0.167351031
0.038873851	0.11113271	0.147639243	-0.112568318	0.04398821	-0.137119379	-0.172871529	0.048932384	-0.114393986	-0.000669437	-0.225112792	-0.015495153	-0.05261471	0.052681688	-0.050850245	-0.005074336	-0.085887595	0.07904747	-0.114676912	-0.01492979	-0.073972021	0.14020887	0.069571592	0.077695806	-0.067041387	-0.018623559	-0.001548528	0.255403146	0.00036767	-0.009577897	-0.069883345	0.11901472
-0.003818716	0.292652282	0.066819268	-0.11378702	0.046957449	-0.252080029	-0.077426226	-0.04616607	-0.222537723	-0.141319032	0.176730766	-0.087464882	-0.10974115	0.040254936	-0.128590022	-0.07817085	-0.175037667	0.307363174	-0.084546932	-0.174018177	-0.013427891	0.07959091	0.101838853	-0.082767908	-0.169729392	-0.052772275	-0.045072209	0.054270216	-0.002294086	0.032576814	0.053349662	0.060078898
-0.026207632	0.059835458	0.06025114	-0.08101527	-0.084070598	0.08242991	-0.216958308	0.026026822	0.050629949	0.100973825	-0.084085069	-0.11522956	0.0060818	-0.076218291	-0.290330039	0.033123622	0.071473577	0.069865483	-0.192486434	0.115913534	-0.138639251	0.183873878	0.04155326	-0.006544073	0.037105339	-0.00393046	0.050024969	0.019877146	-0.066936582	-0.119538599	0.078389936	0.034496782
0.044754026	0.09965307	0.147816947	-0.210210329	0.018872004	0.028827394	-0.061069392	0.021891218	0.013808243	-0.033931078	-0.062067537	-0.007618652	-0.000730508	0.046156548	0.01325117	-0.021429677	0.040873554	0.098731143	-0.042587416	-0.042797855	-0.145897245	0.076954704	0.075234151	0.026849054	-0.060868848	-0.008566386	0.056518192	0.112736708	-0.015626727	-0.036048609	0.001688314	0.117617007
-0.007347234	0.185208114	0.018946962	-0.156198079	0.053382267	-0.097935383	-0.261960304	-0.08672902	-0.108549968	-0.086264163	-0.129446824	-0.224769055	-0.083564644	0.037564151	-0.070758859	-0.07477451	-0.056412875	0.193202465	-0.261529626	-0.106093839	0.04491636	0.203213362	0.08304158	-0.154822378	-0.160475572	-0.068346284	0.007952355	0.219018838	0.013633413	0.055976561	0.062875374	-0.002870794
0.033327511	0.255060993	0.162940096	-0.168209559	0.028032586	-0.168349814	-0.177266051	0.01277962	-0.147479774	0.042245616	0.030511224	-0.071713311	-0.058489464	0.056202361	-0.069142309	0.021006843	-0.09943891	0.249965378	-0.144181068	0.033912147	-0.204650743	0.044612271	0.130769833	0.01126259	-0.026991422	-0.0039484	0.014356538	0.116060632	-0.036200305	-0.042920122	-0.008098511	0.156741388
0.076677186	0.177200104	0.269890774	-0.1086736	0.016461527	-0.051667062	-0.01266316	0.086374727	-0.045527089	-0.016711108	-0.057857752	0.068630664	-0.010144573	0.079030958	0.036171861	0.003803533	-0.018874116	0.173747743	0.019813196	-0.027493495	-0.348061979	-0.070105479	0.100932338	0.107332738	-0.03784124	0.011530369	0.037099258	0.122692364	-0.060543932	-0.091194939	0.012500971	0.247684706
0.026477758	0.048651928	0.158749725	-0.075632118	0.055972805	0.032480964	-0.152274061	0.063809246	0.010777174	0.022160752	-0.308318031	-0.021883544	-0.015110294	0.079268845	-0.044522031	-0.007013381	0.035302768	0.045070869	-0.107972745	0.025280584	-0.137049209	0.015959059	0.041897857	0.070629716	-0.025957971	-0.021304424	0.03752265	0.184829655	-0.031298849	-0.001058809	0.009809582	0.156882673
0.039094523	0.058283586	0.195090633	-0.188395912	0.090361912	0.063365132	-0.044260436	0.050354974	0.058431017	0.076335043	-0.118636357	0.035244852	0.047722789	0.115633129	-0.123044982	0.058695947	0.061663493	0.048349705	-0.015705328	0.074160347	-0.170440396	0.000783423	0.05925431	0.085466149	0.040524335	0.046682603	0.059385851	0.097028832	-0.022052513	0.020171431	-0.049708577	0.190128924
0.046459349	0.226495686	0.192174738	-0.098698356	0.043034784	-0.128759358	-0.120936592	-0.079564235	-0.106679833	-0.01778857	0.053360655	-0.151493545	-0.032605836	0.076933027	-0.309433228	0.003592757	-0.080932758	0.230961358	-0.142376498	-0.043031257	-0.132373901	0.139402418	0.098130882	-0.133489697	-0.074811975	0.005883466	0.001565075	0.229735684	-0.030517204	-0.011062236	0.067935549	0.153166931
0.043563614	0.215914243	0.157486898	0.022419445	0.03052587	-0.14363297	-0.109039084	0.012540622	-0.113195154	0.051377001	-0.13352178	-0.027041676	-0.024938969	0.053614034	-0.069667191	0.044537479	-0.089448525	0.208750303	-0.081944779	0.036389161	-0.110089397	0.050879056	0.104881327	0.032078	-0.008152189	0.025670808	0.005038555	0.033579517	-0.021589153	-0.022968275	-0.04604578	0.144821051
0.041916289	0.221034865	0.170610682	-0.055709312	-0.07907903	-0.115126329	-0.221731573	0.055225932	-0.107694762	0.01321679	-0.213529255	-0.030217141	-0.050989711	-0.062665578	-0.230717859	0.000954228	-0.064944557	0.223112836	-0.152358525	-0.000644616	-0.149956703	0.309492912	0.10808569	0.088748257	-0.068441646	-0.014913364	0.017081673	0.082376453	-0.030729566	-0.153384112	-0.069805729	0.110287567
0.017681322	0.305346075	0.103001195	-0.058478929	0.045583729	-0.310861383	-0.143377699	-0.027171846	-0.249130316	0.012536793	-0.345437312	-0.081129207	-0.082121855	0.059099709	-0.06584011	0.023081877	-0.209905856	0.298389371	-0.125920525	-0.014293386	-0.052710186	0.08788493	0.12767702	-0.025520033	-0.058155597	0.004914047	-0.040435406	0.150896188	-0.016522395	0.01948079	-0.032650707	0.086196713
-0.027300527	0.099191618	0.065939472	0.028444178	0.029728347	-0.040952607	-0.042286076	0.056972883	-0.016212646	0.127195328	-0.014821569	0.021757793	0.032178633	0.034263568	-0.248386624	0.098838256	-0.024777105	0.086645169	-0.022804248	0.12270419	-0.049302521	-0.026494377	0.052690286	0.075182872	0.082606895	0.065611769	0.011402574	-0.141467075	-0.047703091	0.006927036	-0.008668286	0.072905076
0.018664844	0.058879403	0.083619658	0.090023501	-0.018563941	0.006765428	-0.165432083	-0.0569789	0.016612368	0.076987096	-0.127613727	-0.142037436	0.033283254	-0.002609522	-0.051714594	0.061101701	0.013720762	0.045210605	-0.169903134	0.059305657	-0.006308678	0.200451452	0.044058293	-0.081657631	9.95997E-05	0.042775581	0.028209125	-0.037380232	-0.028309925	-0.01560329	0.017630173	0.021496454
0.049098901	-0.080102058	0.122345187	-0.033970767	0.02149393	0.143486273	0.094968133	0.054251046	0.1023977	-0.115722513	-0.240589107	0.120572627	0.014727633	0.043254456	0.127078017	-0.078549328	0.109698113	-0.075682216	0.11337711	-0.111137731	-0.04863803	0.183041477	-0.015979881	0.100382494	-0.068961541	-0.035631095	0.0475526	0.16771088	-0.005471445	-0.000610175	-0.053836592	0.0698844
-0.014274706	-0.090609102	0.047991513	-0.040199075	0.120689199	0.123227524	-0.246651525	-0.004380182	0.074259308	0.057902967	-0.064198143	-0.123301008	-0.019552526	0.086456785	-0.006375797	-0.022063213	0.094969962	-0.091275334	-0.209884016	0.084579015	0.071048055	0.10454504	-0.022131208	-0.01512699	0.009108204	-0.057036425	0.038472634	0.376370587	0.029828943	0.105652982	-0.014517361	0.081093871
-0.053269627	0.185515641	0.012460397	0.022477882	0.013919104	-0.121868063	-0.300286106	0.081389894	-0.126444806	0.084407667	0.013047315	-0.051605409	-0.082624719	-0.001951242	-0.033394691	0.014038317	-0.076981558	0.189010602	-0.210603093	0.094494044	-0.014493281	0.047452089	0.081927613	0.106680849	-0.000285262	-0.039494089	-0.001830846	0.036515195	-0.042383609	0.003752606	-0.060506987	0.029897174
0.039661438	0.181718689	0.161537763	-0.000488172	0.047707408	-0.077025065	-0.174384326	0.007125102	-0.079889752	-0.027153788	-0.175644355	-0.074975279	-0.049084797	0.069224698	-0.110887544	-0.026687009	-0.038975123	0.184328632	-0.142630239	-0.039689203	-0.062979597	0.206424409	0.092038476	0.001494469	-0.087038438	-0.028956775	0.022161245	0.143283312	-0.015100911	0.013404166	0.001586157	0.129500656
